,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
524,13535,98490,-2147440893,5,5,2,11,11.0,11.0,11,0.0,20,0,13.0,17,121.0,0.0,6.714094643272974,6.0,11.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
525,13535,98490,-2147440893,5,5,2,11,11.0,11.0,11,0.0,20,0,13.0,17,121.0,0.0,6.714094643272974,6.0,11.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
526,13535,98501,-2147440893,10,10,2,12,1.0,1.0,1,0.0,20,0,43.0,20,274.0,0.0,5.263204410947609,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
527,13535,98501,-2147440893,10,10,2,12,1.0,1.0,1,0.0,20,0,43.0,20,274.0,0.0,5.263204410947609,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
528,13535,98531,-2147440892,15,10,5,44,12.0,16.0,14,1.25,50,0,10.0,50,60.0,3.0,15.434481983775646,15.0,16.0,22.0,361.0,144.0,12.0,19.0,15.0,144.0,12.0
529,13535,98531,-2147440892,15,10,5,44,12.0,16.0,14,1.25,50,0,10.0,50,60.0,3.0,15.434481983775646,15.0,16.0,22.0,361.0,144.0,12.0,19.0,15.0,144.0,12.0
530,13535,98563,-2147440893,13,13,2,34,1.0,1.0,1,0.0,40,0,266.0,33,851.0,0.0,-2.122237321311699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,13535,98563,-2147440893,13,13,2,34,1.0,1.0,1,0.0,40,0,266.0,33,851.0,0.0,-2.122237321311699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,13535,98623,-2147440892,15,15,2,9,1.0,1.0,1,0.0,10,0,66.0,8,394.0,0.0,3.9690020645640987,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
533,13535,98623,-2147440892,15,15,2,9,1.0,1.0,1,0.0,10,0,66.0,8,394.0,0.0,3.9690020645640987,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
534,13535,98623,-2147440891,12,7,2,4,1.0,1.0,1,5.0,4,0,0.0,4,274.0,0.0,5.687988986111042,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
535,13535,98672,-2147440892,12,5,3,8,6.0,8.0,6,3.5,10,0,0.0,7,305.0,0.0,3.265343516069017,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
536,13535,98672,-2147440892,12,5,3,8,6.0,8.0,6,3.5,10,0,0.0,7,305.0,0.0,3.265343516069017,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
537,13535,98730,-2147440891,12,7,2,21,4.0,10.0,7,5.0,25,0,0.0,25,364.0,0.0,4.712451294382088,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
538,13535,98747,-2147440893,14,9,3,18,18.0,19.0,18,2.5,20,0,20.0,14,243.0,0.0,3.781431065940357,3.0,19.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
539,13535,98747,-2147440893,14,9,3,18,18.0,19.0,18,2.5,20,0,20.0,14,243.0,0.0,3.781431065940357,3.0,19.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
540,13535,98783,-2147440893,15,5,2,15,4.0,9.0,6,10.0,20,0,0.0,24,27.0,8.0,8.040501446723782,8.0,9.0,10.0,4.0,0.0,0.0,2.0,0.0,64.0,8.0
541,13535,98783,-2147440893,15,5,2,15,4.0,9.0,6,10.0,20,0,0.0,24,27.0,8.0,8.040501446723782,8.0,9.0,10.0,4.0,0.0,0.0,2.0,0.0,64.0,8.0
542,13535,98812,-2147440893,10,5,2,29,6.0,30.0,18,5.0,20,0,0.0,19,152.0,0.0,6.631215510389101,6.0,30.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
543,13535,98826,-2147440893,12,12,2,20,15.0,15.0,15,0.0,20,0,13.0,16,182.0,0.0,6.103526831671181,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
544,13535,98826,-2147440893,12,12,2,20,15.0,15.0,15,0.0,20,0,13.0,16,182.0,0.0,6.103526831671181,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
545,13535,98828,-2147440893,14,9,3,4,4.0,4.0,4,2.5,5,0,0.0,5,517.0,0.0,3.14100858408914,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
546,13535,98828,-2147440893,14,9,3,4,4.0,4.0,4,2.5,5,0,0.0,5,517.0,0.0,3.14100858408914,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
547,13535,98836,-2147440893,12,5,3,14,11.0,20.0,14,3.5,20,0,0.0,20,455.0,0.0,10.309693723590652,10.0,20.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
548,13535,98843,-2147440893,9,7,2,19,1.0,19.0,10,2.0,10,0,0.0,18,153.0,0.0,7.177577529161667,7.0,19.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
549,13535,98852,-2147440893,12,12,2,14,2.0,2.0,2,0.0,10,0,0.0,20,90.0,0.0,7.859992962483127,2.0,2.0,9.0,81.0,4.0,2.0,9.0,2.0,4.0,2.0
550,13535,98894,-2147440893,12,5,2,7,2.0,8.0,5,7.0,5,0,0.0,5,306.0,0.0,5.388479805866164,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
551,13535,98894,-2147440892,12,4,2,4,1.0,6.0,3,8.0,6,0,0.0,3,333.0,0.0,4.9738671178979335,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
552,13535,98901,-2147440892,11,11,2,2,2.0,2.0,2,0.0,2,0,0.0,2,455.0,0.0,4.049948930988585,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
553,13535,98909,-2147440893,11,5,3,13,4.0,5.0,4,3.0,20,0,10.0,15,51.0,0.0,5.799304087726059,5.0,5.0,6.0,36.0,25.0,5.0,6.0,0.0,0.0,0.0
554,13535,98909,-2147440893,11,5,3,13,4.0,5.0,4,3.0,20,0,10.0,15,51.0,0.0,5.799304087726059,5.0,5.0,6.0,36.0,25.0,5.0,6.0,0.0,0.0,0.0
555,13535,98948,-2147440892,9,9,2,27,14.0,14.0,14,0.0,30,0,20.0,23,29.0,3.0,7.216489808517571,7.0,14.0,10.0,49.0,16.0,4.0,7.0,0.0,9.0,3.0
556,13535,98948,-2147440892,9,9,2,27,14.0,14.0,14,0.0,30,0,20.0,23,29.0,3.0,7.216489808517571,7.0,14.0,10.0,49.0,16.0,4.0,7.0,0.0,9.0,3.0
557,13535,98949,-2147440893,14,14,2,22,18.0,18.0,18,0.0,25,0,20.0,16,425.0,0.0,3.530110893168171,3.0,18.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
558,13535,98949,-2147440893,14,14,2,22,18.0,18.0,18,0.0,25,0,20.0,16,425.0,0.0,3.530110893168171,3.0,18.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
559,13535,98962,-2147440893,14,14,2,26,15.0,15.0,15,0.0,30,0,90.0,28,425.0,0.0,3.3678042493268308,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
560,13535,98962,-2147440893,14,14,2,26,15.0,15.0,15,0.0,30,0,90.0,28,425.0,0.0,3.3678042493268308,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
561,13535,98963,-2147440893,12,6,3,28,25.0,30.0,28,3.0,30,0,0.0,30,305.0,0.0,15.25706176338623,15.0,30.0,0.0,0.0,225.0,15.0,0.0,0.0,0.0,0.0
562,13535,98963,-2147440892,12,6,2,20,20.0,20.0,20,6.0,20,0,0.0,20,305.0,0.0,5.287781277333692,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
563,13535,98963,-2147440891,12,6,3,10,10.0,10.0,10,3.0,10,0,0.0,10,305.0,0.0,5.826804678013213,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
564,13535,98968,-2147440893,13,13,2,22,1.0,1.0,1,0.0,25,0,120.0,20,323.0,0.0,3.96037521023646,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
565,13535,98968,-2147440893,13,13,2,22,1.0,1.0,1,0.0,25,0,120.0,20,323.0,0.0,3.96037521023646,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
566,13535,98976,-2147440893,14,14,2,77,5.0,5.0,5,0.0,80,0,93.0,62,121.0,0.0,4.8986474142421415,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
567,13535,98976,-2147440893,14,14,2,77,5.0,5.0,5,0.0,80,0,93.0,62,121.0,0.0,4.8986474142421415,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
568,13535,98976,-2147440892,13,10,4,43,1.0,9.0,5,1.0,60,0,6.0,48,121.0,0.0,8.071465563968042,8.0,9.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
569,13535,98976,-2147440892,13,10,4,43,1.0,9.0,5,1.0,60,0,6.0,48,121.0,0.0,8.071465563968042,8.0,9.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
570,13535,98978,-2147440892,12,4,3,6,4.0,6.0,4,4.0,6,0,3.0,5,243.0,0.0,2.922889375644218,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
571,13535,98978,-2147440892,12,4,3,6,4.0,6.0,4,4.0,6,0,3.0,5,243.0,0.0,2.922889375644218,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
572,13535,99010,-2147440892,13,13,2,29,1.0,1.0,1,0.0,40,0,96.0,37,305.0,0.0,4.293775255935244,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
573,13535,99010,-2147440892,13,13,2,29,1.0,1.0,1,0.0,40,0,96.0,37,305.0,0.0,4.293775255935244,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
574,13535,99010,-2147440891,12,7,2,18,8.0,10.0,9,5.0,20,0,0.0,20,305.0,0.0,5.287781277333692,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
575,13535,KIT0008,-2147440892,15,4,5,1,1.0,2.0,1,2.75,1,0,0.0,0,49.0,0.0,0.8026776584023255,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,13535,KIT0008,-2147440892,15,4,5,1,1.0,2.0,1,2.75,1,0,0.0,0,49.0,0.0,0.8026776584023255,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,13535,KIT9999M,-2147440892,13,4,7,2,1.0,2.0,1,1.5,2,0,0.0,2,61.0,0.0,1.001825914830237,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
578,13535,KIT9999M,-2147440892,13,4,7,2,1.0,2.0,1,1.5,2,0,0.0,2,61.0,0.0,1.001825914830237,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
579,13535,KIT9999RF,-2147440892,15,4,8,2,1.0,2.0,1,1.5714285714285714,2,0,0.0,2,70.0,0.0,-1.5620875312984155,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,13535,KIT9999RF,-2147440892,15,4,8,2,1.0,2.0,1,1.5714285714285714,2,0,0.0,2,70.0,0.0,-1.5620875312984155,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,13535,NC00027,-2147440893,15,4,24,2,2.0,7.0,3,0.4782608695652174,2,0,0.0,2,4.0,3.0,3.6363634967884853,3.0,7.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
582,13535,NC00027,-2147440893,15,4,24,2,2.0,7.0,3,0.4782608695652174,2,0,0.0,2,4.0,3.0,3.6363634967884853,3.0,7.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
583,13535,NC00027,-2147440892,15,4,24,4,3.0,12.0,5,0.4782608695652174,6,0,0.0,6,1.0,7.0,10.013770225073277,10.0,12.0,2.0,25.0,9.0,3.0,5.0,10.0,9.0,3.0
584,13535,NC00027,-2147440892,15,4,24,4,3.0,12.0,5,0.4782608695652174,6,0,0.0,6,1.0,7.0,10.013770225073277,10.0,12.0,2.0,25.0,9.0,3.0,5.0,10.0,9.0,3.0
585,13535,TG03,-2147440892,13,8,3,16,8.0,12.0,9,2.5,16,0,53.0,12,303.0,0.0,0.649730566686099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,13535,TG03,-2147440892,13,8,3,16,8.0,12.0,9,2.5,16,0,53.0,12,303.0,0.0,0.649730566686099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
