,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
392,11923,10010344r,-2147438084,12,4,3,8,1.0,5.0,3,4.0,10,1,20.0,5,152.0,0.0,2.1354109655825613,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
393,11923,10010349,-2147438134,10,7,2,7,1.0,20.0,10,3.0,10,1,6.0,23,578.0,0.0,5.274376298841066,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
394,11923,10010351p,-2147438097,8,7,2,7,1.0,1.0,1,1.0,10,1,30.0,9,121.0,0.0,3.9800292416745253,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
395,11923,10010381,-2147438100,13,12,2,15,1.0,5.0,3,1.0,20,0,3.0,9,159.0,0.0,5.982548620770478,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
396,11923,10010531,-2147438095,14,10,2,7,1.0,4.0,2,4.0,10,1,0.0,12,142.0,0.0,4.195328785972785,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
397,11923,10010532,-2147438139,13,6,2,12,4.0,14.0,9,7.0,10,1,0.0,10,152.0,0.0,4.086904881198636,4.0,14.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
398,11923,10010581,-2147438069,13,6,3,7,3.0,8.0,5,3.5,8,0,0.0,5,152.0,0.0,2.0468356974085853,2.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
399,11923,10010705,-2147438087,13,8,2,8,2.0,6.0,4,5.0,10,1,0.0,10,183.0,0.0,4.117596796082566,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
400,11923,10010705,-2147437929,13,10,2,5,5.0,6.0,5,3.0,5,1,0.0,10,183.0,0.0,3.169490451056879,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
401,11923,10010707,-2147438112,9,6,2,10,3.0,4.0,3,3.0,10,1,13.0,8,122.0,0.0,3.9315025381328077,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
402,11923,10010709,-2147438132,13,5,3,4,1.0,2.0,1,4.0,5,0,3.0,5,609.0,0.0,0.4618226480675789,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,11923,10010709,-2147438091,13,11,2,7,1.0,3.0,2,2.0,9,0,0.0,6,30.0,1.0,3.59321205594812,3.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0
404,11923,10010749,-2147438088,11,8,2,8,4.0,8.0,6,3.0,8,0,0.0,7,279.0,0.0,3.709278429024195,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
405,11923,10010757,-2147438100,13,7,2,10,4.0,6.0,5,6.0,10,1,0.0,10,279.0,0.0,4.212642726045705,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
406,11923,10010757,-2147438083,13,7,2,10,10.0,12.0,11,6.0,12,0,13.0,8,66.0,0.0,4.3086666417046455,4.0,12.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
407,11923,10011271,-2147438134,10,3,2,14,10.0,12.0,11,7.0,10,1,0.0,20,79.0,0.0,4.606252984349043,4.0,12.0,9.0,81.0,16.0,4.0,9.0,0.0,0.0,0.0
408,11923,10011278,-2147438136,11,8,2,10,6.0,12.0,9,3.0,10,1,0.0,10,578.0,0.0,4.508671195410065,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
409,11923,10011393,-2147438126,13,10,2,14,1.0,4.0,2,3.0,10,0,0.0,10,264.0,0.0,4.251156824195693,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
410,11923,10011393,-2147438088,13,11,2,13,5.0,6.0,5,2.0,12,0,0.0,10,264.0,0.0,4.630399362205967,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
411,11923,10011544,-2147438135,14,11,2,10,4.0,8.0,6,3.0,10,1,0.0,10,121.0,0.0,4.056212966314706,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
412,11923,10011544,-2147438127,14,11,2,6,6.0,7.0,6,3.0,6,0,0.0,10,121.0,0.0,3.3510929150008835,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
413,11923,10011654,-2147438126,14,3,11,2,1.0,3.0,1,1.1,2,1,0.0,2,21.0,1.0,1.0000000001914866,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
414,11923,10011654,-2147438125,12,3,7,2,1.0,2.0,1,1.5,2,1,0.0,2,280.0,0.0,1.9999880969630237,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
415,11923,10011654,-2147438124,12,5,5,1,1.0,1.0,1,1.75,2,1,16.0,2,41.0,0.0,2.007513601628773,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
416,11923,10011654,-2147438107,13,4,5,2,1.0,4.0,1,2.25,1,1,0.0,1,8.0,1.0,1.4237742003347718,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
417,11923,10011654,-2147438084,13,3,5,2,1.0,2.0,1,2.5,3,1,20.0,2,9.0,0.0,2.1150175914270894,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
418,11923,10011654,-2147438083,11,7,3,2,1.0,1.0,1,2.0,2,1,23.0,2,42.0,0.0,2.491597493395852,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
419,11923,10011712p,-2147438137,11,4,2,8,4.0,5.0,4,7.0,10,0,0.0,10,336.0,0.0,4.322441271668048,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
420,11923,10011712p,-2147438100,11,8,2,8,1.0,4.0,2,3.0,10,1,0.0,14,121.0,0.0,4.292862011271989,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
421,11923,10011791,-2147438108,11,6,2,5,1.0,4.0,2,5.0,4,1,3.0,4,425.0,0.0,2.8627884167244755,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
422,11923,10012189,-2147438081,7,3,2,3,1.0,2.0,1,4.0,4,0,16.0,3,547.0,0.0,2.970402748712999,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
423,11923,10012195,-2147438087,11,6,3,13,1.0,3.0,2,2.5,20,1,13.0,25,30.0,0.0,4.198671117228846,3.0,3.0,11.0,121.0,9.0,3.0,11.0,0.0,0.0,0.0
424,11923,10012280,-2147438124,14,4,2,6,1.0,4.0,2,10.0,7,0,153.0,4,609.0,0.0,3.5820812972049993,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
425,11923,10012759,-2147438130,12,3,8,2,1.0,4.0,2,1.2857142857142858,2,1,0.0,2,2.0,4.0,2.0000000147315835,2.0,4.0,0.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
426,11923,10012759,-2147438129,12,3,10,2,1.0,6.0,3,1.0,2,1,0.0,2,2.0,4.0,2.230768843775261,2.0,6.0,0.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
427,11923,10012759,-2147438125,12,3,9,2,2.0,4.0,2,1.125,2,1,0.0,2,2.0,4.0,1.999999994094383,1.0,4.0,0.0,16.0,9.0,3.0,4.0,1.0,9.0,3.0
428,11923,10012759,-2147438124,13,3,11,1,1.0,3.0,1,1.0,2,1,0.0,2,23.0,2.0,0.9999999992645378,0.0,3.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0
429,11923,10012759,-2147438123,12,3,10,2,1.0,3.0,2,1.0,2,1,0.0,2,2.0,4.0,2.980131230885155,2.0,3.0,0.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
430,11923,10012759,-2147438119,14,5,5,1,1.0,2.0,1,2.25,2,1,0.0,0,11.0,2.0,1.005789679945319,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
431,11923,10012759,-2147438107,12,5,8,1,1.0,2.0,1,1.0,2,1,0.0,2,2.0,4.0,0.8706651472498954,0.0,2.0,0.0,16.0,16.0,4.0,4.0,0.0,16.0,4.0
432,11923,10012759,-2147438099,12,5,5,1,1.0,4.0,2,1.75,2,1,3.0,2,2.0,3.0,1.965908627841897,1.0,4.0,0.0,9.0,4.0,2.0,3.0,1.0,4.0,2.0
433,11923,10012759,-2147438086,13,3,10,1,1.0,4.0,1,1.1111111111111112,3,1,3.0,3,23.0,3.0,2.995705160945959,2.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0
434,11923,10012759,-2147438085,14,5,7,1,1.0,2.0,1,1.5,2,1,0.0,0,11.0,2.0,1.0000000003688687,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
435,11923,10012759,-2147438083,12,3,8,1,1.0,3.0,1,1.2857142857142858,2,1,0.0,2,2.0,4.0,3.0000000000697797,3.0,3.0,0.0,16.0,1.0,1.0,4.0,3.0,1.0,1.0
436,11923,10012759,-2147438069,11,6,3,3,2.0,4.0,3,2.5,4,1,0.0,4,61.0,0.0,2.5324678789651296,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
437,11923,10012761,-2147438136,10,7,3,7,1.0,3.0,1,1.5,10,1,16.0,8,121.0,0.0,2.5332314082547027,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
438,11923,10012761,-2147438133,10,4,2,8,1.0,3.0,2,6.0,8,1,56.0,8,91.0,0.0,3.4971706543640364,3.0,3.0,3.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0
439,11923,10012761,-2147438097,12,9,2,6,1.0,5.0,3,3.0,10,1,126.0,10,395.0,0.0,4.25599974513422,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
440,11923,10012766,-2147438102,14,9,2,6,1.0,3.0,2,5.0,10,1,56.0,4,213.0,0.0,3.7605516834118498,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
441,11923,10012766,-2147438094,14,9,2,15,4.0,8.0,6,5.0,10,1,0.0,9,213.0,0.0,4.088136387956727,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
442,11923,10012766,-2147438093,14,9,2,5,1.0,4.0,2,5.0,10,1,0.0,11,274.0,0.0,4.266854678432779,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
443,11923,10012766,-2147438091,14,9,2,8,1.0,4.0,2,5.0,10,1,0.0,10,336.0,0.0,4.269076246961319,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
444,11923,10012978,-2147438135,13,9,3,34,1.0,20.0,7,2.0,40,1,10.0,37,91.0,0.0,4.529592317921336,4.0,20.0,16.0,256.0,16.0,4.0,16.0,0.0,0.0,0.0
445,11923,10013058,-2147438069,7,6,2,84,10.0,10.0,10,1.0,20,0,0.0,73,91.0,0.0,9.703311286036548,9.0,10.0,32.0,1024.0,81.0,9.0,32.0,0.0,0.0,0.0
446,11923,10013244,-2147438069,10,5,2,9,4.0,7.0,5,5.0,15,1,0.0,13,213.0,0.0,5.272891777939698,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
447,11923,10013351,-2147438096,13,8,2,15,7.0,16.0,11,5.0,20,1,10.0,16,152.0,0.0,6.332417317552316,6.0,16.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
448,11923,10013363,-2147438134,6,4,2,14,2.0,8.0,5,2.0,7,0,0.0,5,60.0,0.0,3.1845091098120055,3.0,8.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
449,11923,10013455,-2147438133,9,4,2,9,2.0,8.0,5,5.0,10,1,6.0,8,213.0,0.0,4.025569834037233,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
450,11923,10014069,-2147438133,9,6,2,14,1.0,10.0,5,3.0,10,1,0.0,12,158.0,0.0,4.211169774299974,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
451,11923,10014071,-2147438135,8,7,2,9,9.0,10.0,9,1.0,10,0,0.0,7,162.0,0.0,3.972683739891895,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
452,11923,10014125r,-2147438108,14,4,7,2,1.0,3.0,1,1.6666666666666667,3,1,3.0,2,14.0,1.0,1.2800991932053365,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
453,11923,10014125r,-2147438070,14,3,10,2,1.0,4.0,2,1.2222222222222223,2,1,0.0,2,24.0,0.0,0.7777774283016137,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,11923,10014182,-2147438133,14,8,2,8,7.0,7.0,7,6.0,10,0,10.0,10,152.0,0.0,4.134596084771744,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
455,11923,10014195,-2147438069,13,10,2,4,1.0,2.0,1,3.0,4,1,0.0,5,153.0,0.0,2.6543560227416556,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
456,11923,10014314,-2147438136,14,11,2,7,2.0,3.0,2,3.0,5,1,0.0,6,183.0,0.0,2.932841406099595,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
457,11923,10014325,-2147438095,13,3,2,9,7.0,10.0,8,10.0,5,1,0.0,8,334.0,0.0,3.200665255916091,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
458,11923,10014330,-2147438127,10,8,2,10,3.0,4.0,3,2.0,10,0,6.0,7,245.0,0.0,4.05145457415902,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
459,11923,10014429,-2147438100,11,5,2,8,7.0,7.0,7,6.0,10,1,0.0,9,364.0,0.0,4.23763571529458,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
460,11923,10014429,-2147438091,11,3,3,13,4.0,12.0,7,4.0,10,1,0.0,7,364.0,0.0,1.530320456767765,1.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
461,11923,10014433,-2147438099,13,4,2,7,6.0,8.0,7,9.0,8,1,0.0,5,274.0,0.0,3.5326385729865786,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
462,11923,10014433,-2147438097,13,4,2,10,10.0,10.0,10,9.0,10,1,0.0,12,274.0,0.0,4.3260169396721,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
463,11923,10014433,-2147438095,13,4,2,8,8.0,8.0,8,9.0,10,1,13.0,6,274.0,0.0,3.963667404762469,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
464,11923,10014433,-2147438093,13,4,2,4,3.0,5.0,4,9.0,5,0,3.0,9,274.0,0.0,3.252086689295092,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
465,11923,10014434,-2147438132,12,8,2,9,4.0,12.0,8,4.0,10,0,6.0,6,364.0,0.0,4.110109663603174,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
466,11923,10014435,-2147438138,8,3,2,11,6.0,12.0,9,5.0,10,1,0.0,10,364.0,0.0,4.296797976533901,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
467,11923,10014763,-2147438133,13,9,2,7,3.0,4.0,3,4.0,5,1,16.0,7,324.0,0.0,3.1225242631584846,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
468,11923,10014763,-2147438094,12,9,2,9,13.0,13.0,13,3.0,10,0,20.0,14,343.0,0.0,4.5546731067512365,4.0,13.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
469,11923,10014763,-2147438093,13,9,2,11,7.0,10.0,8,4.0,10,1,100.0,13,343.0,0.0,4.396755251736227,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
470,11923,10014763,-2147438092,11,7,2,7,1.0,1.0,1,4.0,5,1,170.0,10,343.0,0.0,3.2314453750572376,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
471,11923,10014816,-2147438139,12,11,2,6,2.0,5.0,3,1.0,5,1,0.0,5,578.0,0.0,3.2647535441877724,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
472,11923,10014816,-2147438132,12,11,2,4,2.0,5.0,3,1.0,5,1,0.0,10,213.0,0.0,3.19919230417036,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
473,11923,10014816,-2147438124,12,11,2,4,1.0,4.0,2,1.0,5,1,50.0,6,213.0,0.0,2.9341741535449763,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
474,11923,10014816,-2147438123,12,11,2,5,4.0,5.0,4,1.0,5,1,70.0,6,213.0,0.0,2.9228265112777363,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
475,11923,10014816,-2147438086,12,11,2,12,4.0,10.0,7,1.0,10,1,0.0,10,213.0,0.0,4.147298649196047,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
476,11923,10014818,-2147438123,12,7,2,5,2.0,3.0,2,5.0,10,1,229.0,8,364.0,0.0,4.048542950095362,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
477,11923,10014917,-2147438139,5,3,3,12,1.0,19.0,9,1.0,10,0,0.0,9,30.0,4.0,2.8189661620193416,2.0,19.0,4.0,0.0,4.0,2.0,0.0,0.0,16.0,4.0
478,11923,10015347,-2147438134,14,7,2,3,1.0,2.0,1,7.0,5,1,0.0,5,244.0,0.0,2.9340729128576855,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
479,11923,10015390,-2147438134,11,6,2,2,1.0,1.0,1,5.0,2,0,0.0,2,183.0,0.0,2.1806935788336266,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
480,11923,10015390,-2147438127,12,4,3,11,1.0,5.0,3,4.0,10,0,0.0,9,213.0,0.0,2.147448099373542,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
481,11923,10015390,-2147438123,14,4,2,3,1.0,1.0,1,10.0,3,1,0.0,2,153.0,0.0,2.2872479700185555,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
482,11923,10015390,-2147438107,14,12,2,3,1.0,3.0,2,2.0,3,1,0.0,2,153.0,0.0,2.2872479700185555,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
483,11923,10015390,-2147438095,13,5,2,2,1.0,2.0,1,8.0,3,1,0.0,3,455.0,0.0,2.645408885933584,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
484,11923,10015390,-2147438082,14,11,2,5,2.0,2.0,2,3.0,4,0,0.0,2,183.0,0.0,2.5599361168439017,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
485,11923,10015410,-2147438069,13,8,2,38,1.0,25.0,13,5.0,50,1,13.0,53,153.0,0.0,14.20934696899168,14.0,25.0,0.0,0.0,196.0,14.0,0.0,0.0,0.0,0.0
486,11923,10015411,-2147438125,13,9,2,10,4.0,13.0,8,4.0,10,1,0.0,12,274.0,0.0,4.3260169396721,4.0,13.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
487,11923,10015411,-2147438122,13,9,2,7,4.0,5.0,4,4.0,10,0,3.0,6,274.0,0.0,4.022706250602816,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
488,11923,10015411,-2147438112,13,9,2,9,4.0,17.0,10,4.0,10,1,3.0,11,274.0,0.0,4.265152532092694,4.0,17.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
489,11923,10015464,-2147438084,6,5,2,6,3.0,4.0,3,1.0,6,1,153.0,3,578.0,0.0,3.2492408273698827,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
490,11923,10015464,-2147438083,6,5,2,7,4.0,5.0,4,1.0,10,1,426.0,6,395.0,0.0,3.8491360661683376,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
491,11923,10015731,-2147438069,13,6,3,12,1.0,3.0,1,3.5,24,0,0.0,10,153.0,0.0,2.0478455045946653,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
492,11923,10016134,-2147438093,10,7,2,13,4.0,4.0,4,3.0,10,0,20.0,14,305.0,0.0,4.51705075947416,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
493,11923,10016405,-2147438125,13,12,2,5,1.0,3.0,2,1.0,7,0,6.0,5,183.0,0.0,3.302882414897105,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
494,11923,10016405,-2147438120,13,12,2,5,1.0,2.0,1,1.0,6,1,0.0,5,183.0,0.0,3.0633004138654116,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
495,11923,10016406,-2147438138,14,10,2,24,2.0,5.0,3,4.0,24,1,6.0,11,61.0,0.0,6.707264994718818,5.0,5.0,4.0,16.0,25.0,5.0,4.0,0.0,0.0,0.0
496,11923,10016406,-2147438134,11,8,2,29,1.0,1.0,1,3.0,24,1,10.0,18,0.0,8.0,7.058737526943204,1.0,1.0,8.0,0.0,49.0,7.0,0.0,0.0,64.0,8.0
497,11923,10016406,-2147438132,13,6,3,15,7.0,13.0,9,3.5,24,1,0.0,16,122.0,0.0,2.8662507958084893,2.0,13.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
498,11923,10016406,-2147438129,13,8,3,4,1.0,3.0,1,2.5,4,1,3.0,3,61.0,0.0,2.439369049018013,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
499,11923,10016406,-2147438124,11,8,2,9,2.0,5.0,3,3.0,10,1,6.0,6,61.0,0.0,3.7567559224502887,3.0,5.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
500,11923,10016406,-2147438102,14,8,3,20,3.0,11.0,6,3.0,30,1,0.0,32,60.0,0.0,4.450957100566454,4.0,11.0,14.0,196.0,16.0,4.0,14.0,0.0,0.0,0.0
501,11923,10016406,-2147438097,13,7,2,17,11.0,19.0,15,6.0,24,1,3.0,23,122.0,0.0,7.479308043928167,7.0,19.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
502,11923,10016406,-2147438086,11,8,2,5,1.0,2.0,1,3.0,5,1,3.0,4,61.0,0.0,2.692027201286045,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
503,11923,10016406,-2147438082,14,9,2,10,4.0,8.0,6,5.0,8,0,0.0,8,122.0,0.0,3.6130009923029665,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
504,11923,10016440,-2147438125,12,7,2,2,1.0,2.0,1,5.0,2,1,6.0,2,639.0,0.0,2.5753924287716363,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
505,11923,10016568,-2147438136,12,8,2,8,4.0,6.0,5,4.0,10,1,0.0,5,336.0,0.0,3.9732649407647145,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
506,11923,10016570,-2147438088,12,8,2,3,2.0,3.0,2,4.0,3,1,0.0,3,304.0,0.0,2.49590955859573,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
507,11923,10016828,-2147438092,10,5,2,3,1.0,1.0,1,5.0,3,1,56.0,4,729.0,0.0,2.9440746739277586,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
508,11923,10016829,-2147438139,14,7,3,5,2.0,3.0,2,3.5,5,1,6.0,7,60.0,0.0,2.800047233065052,2.0,3.0,3.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0
509,11923,10016829,-2147438138,8,7,2,5,3.0,3.0,3,1.0,5,1,0.0,6,58.0,0.0,2.809083684793425,2.0,3.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
510,11923,10016829,-2147438137,14,7,3,6,2.0,6.0,4,3.5,5,1,0.0,5,395.0,0.0,1.3731210091884178,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
511,11923,10016829,-2147438136,14,7,2,6,5.0,7.0,6,7.0,5,1,0.0,5,395.0,0.0,3.083572240195539,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
512,11923,10016829,-2147438125,14,8,2,4,3.0,5.0,4,6.0,5,0,0.0,5,60.0,0.0,2.8052665718017304,2.0,5.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
513,11923,10016829,-2147438124,14,7,2,8,3.0,10.0,6,7.0,10,0,0.0,10,60.0,0.0,4.049184223024023,4.0,10.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
514,11923,10016829,-2147438123,8,7,2,5,2.0,2.0,2,1.0,5,1,0.0,10,60.0,0.0,3.0477128532916073,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
515,11923,10016829,-2147438101,14,8,2,4,4.0,4.0,4,6.0,5,0,0.0,7,60.0,0.0,2.923591094280372,2.0,4.0,3.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0
516,11923,10016829,-2147438099,14,7,3,8,3.0,7.0,5,3.5,10,0,0.0,10,60.0,0.0,2.8048417798147374,2.0,7.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
517,11923,10016829,-2147438093,14,8,2,4,4.0,5.0,4,6.0,3,1,0.0,5,60.0,0.0,2.3726590090847273,2.0,5.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
518,11923,10016829,-2147438091,14,8,2,6,5.0,6.0,5,6.0,3,1,0.0,5,394.0,0.0,2.7033396404148147,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
519,11923,10016829,-2147438083,14,7,3,4,1.0,7.0,3,3.5,5,0,10.0,5,60.0,0.0,2.483054173690341,2.0,7.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
520,11923,10016829,-2147438078,14,7,2,6,6.0,6.0,6,7.0,6,0,0.0,0,117.0,0.0,2.755510055525877,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
521,11923,10016860,-2147438138,13,8,2,4,2.0,4.0,3,5.0,4,1,33.0,2,228.0,0.0,2.5324002620664494,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
522,11923,10016860,-2147438124,13,4,2,3,3.0,3.0,3,9.0,4,1,23.0,3,121.0,0.0,2.4912997350013084,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
523,11923,10016860,-2147438097,13,4,3,7,1.0,8.0,3,4.5,10,1,56.0,10,121.0,0.0,2.7633087157956018,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
