,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
657,11923,10018304,-2147438085,15,9,2,2,1.0,1.0,1,6.0,2,1,0.0,2,213.0,0.0,2.1289028622883186,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
658,11923,10018428,-2147438102,15,6,3,2,1.0,2.0,1,4.5,2,1,0.0,2,395.0,0.0,-2.248426533452407,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,11923,10018428,-2147438091,15,6,4,3,3.0,4.0,3,3.0,4,1,0.0,4,395.0,0.0,0.5858045389173392,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,11923,10018428,-2147437929,16,13,2,1,1.0,1.0,1,3.0,1,1,0.0,0,112.0,0.0,1.4717171119549328,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
661,11923,10020540,-2147438137,8,7,2,6,2.0,9.0,5,1.0,6,0,0.0,6,364.0,0.0,4.052411290654348,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
662,11923,10020540,-2147438124,11,7,2,10,2.0,10.0,6,4.0,10,1,0.0,10,183.0,0.0,4.6288977083801495,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
663,11923,10020675,-2147438134,10,8,2,9,1.0,1.0,1,2.0,10,1,26.0,7,213.0,0.0,4.279302567674548,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
664,11923,10020675,-2147438095,10,9,2,10,4.0,10.0,7,1.0,10,1,0.0,10,213.0,0.0,4.696788761711373,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
665,11923,10020675,-2147438092,13,11,2,6,1.0,5.0,3,2.0,10,1,0.0,13,213.0,0.0,5.019689161782539,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
666,11923,10020924,-2147438102,16,11,2,7,4.0,7.0,5,5.0,10,0,0.0,8,303.0,0.0,4.983042165211612,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
667,11923,10020929,-2147438075,16,13,4,79,24.0,129.0,73,1.0,100,1,1210.0,24,1.0,31.0,40.44269259752241,40.0,129.0,10.0,441.0,81.0,9.0,21.0,40.0,81.0,9.0
668,11923,10021066,-2147437929,15,14,2,5,2.0,3.0,2,1.0,6,1,0.0,4,290.0,0.0,3.3718325821692052,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
669,11923,10021293,-2147438087,13,12,2,3,2.0,5.0,3,1.0,4,0,0.0,2,122.0,0.0,2.647518385545946,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
670,11923,10021665,-2147438089,12,11,2,5,1.0,3.0,2,1.0,8,1,509.0,5,3.0,0.0,1.4049807008305024,1.0,3.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0
671,11923,10021799,-2147438120,15,14,2,9,2.0,3.0,2,1.0,10,1,0.0,10,334.0,0.0,4.970616010147303,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
672,11923,10021799,-2147438088,15,5,2,19,7.0,10.0,8,10.0,20,1,3.0,17,30.0,7.0,7.158696565140991,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,49.0,7.0
673,11923,10021918,-2147438093,14,11,2,10,10.0,10.0,10,3.0,10,0,3.0,9,517.0,0.0,5.564051400207144,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
674,11923,10023033,-2147438126,15,10,2,13,3.0,8.0,5,5.0,10,1,10.0,6,364.0,0.0,4.571594045191716,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
675,11923,10023033,-2147438101,15,10,2,8,4.0,9.0,6,5.0,10,1,16.0,7,487.0,0.0,4.9357533396249655,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
676,11923,10023168,-2147438088,7,6,2,9,2.0,8.0,5,1.0,10,0,6.0,5,15.0,0.0,3.986560162245558,3.0,8.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
677,11923,10023169,-2147438133,12,9,2,6,2.0,3.0,2,3.0,6,0,0.0,4,150.0,0.0,3.3528548435108507,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
678,11923,10023169,-2147438101,15,8,2,9,6.0,12.0,9,7.0,6,0,0.0,10,233.0,0.0,4.186487557869565,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
679,11923,10023738,-2147438070,16,8,3,7,1.0,3.0,2,4.0,10,1,0.0,9,183.0,0.0,0.7745693881239857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,11923,10023812,-2147438136,6,5,2,12,4.0,6.0,5,1.0,10,0,0.0,11,5.0,6.0,4.631558102192636,4.0,6.0,4.0,4.0,4.0,2.0,2.0,0.0,36.0,6.0
681,11923,10024168,-2147438130,16,10,4,5,3.0,20.0,9,2.0,5,1,43.0,5,72.0,13.0,1.871024527163813,1.0,20.0,2.0,121.0,144.0,12.0,11.0,1.0,144.0,12.0
682,11923,10024168,-2147438127,16,7,9,5,3.0,22.0,10,1.125,5,1,93.0,5,74.0,6.0,4.639285421116194,4.0,22.0,2.0,16.0,4.0,2.0,4.0,4.0,4.0,2.0
683,11923,10024168,-2147438107,16,7,6,1,1.0,2.0,1,1.8,1,1,0.0,1,74.0,0.0,-1.8420973346308418,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,11923,10024279,-2147438122,16,6,7,2,1.0,3.0,1,1.6666666666666667,2,0,3.0,2,4.0,1.0,1.4046584295671616,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
685,11923,10024279,-2147438104,16,9,6,4,1.0,3.0,2,1.4,5,1,3.0,5,44.0,0.0,2.499999960810451,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
686,11923,10024279,-2147438090,12,6,3,1,1.0,1.0,1,3.0,2,0,10.0,3,1.0,3.0,2.41194366840656,1.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,9.0,3.0
687,11923,10024279,-2147438089,10,5,2,16,4.0,6.0,5,5.0,24,1,1183.0,19,44.0,0.0,3.966315193046442,3.0,6.0,8.0,64.0,9.0,3.0,8.0,0.0,0.0,0.0
688,11923,10024363,-2147438124,12,8,3,3,1.0,2.0,1,2.0,3,1,3.0,3,243.0,0.0,-0.4374216418766852,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,11923,10024363,-2147438118,15,12,2,3,3.0,4.0,3,3.0,5,0,6.0,3,244.0,0.0,3.2227669156056473,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
690,11923,10024363,-2147438117,16,7,3,4,1.0,2.0,1,4.5,5,0,16.0,4,244.0,0.0,-0.1791655925676885,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,11923,10024363,-2147438114,16,12,2,3,3.0,3.0,3,4.0,3,0,0.0,2,214.0,0.0,2.642365345024202,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
692,11923,10024363,-2147438110,16,7,2,3,1.0,3.0,2,9.0,3,1,0.0,3,335.0,0.0,2.725978883263171,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
693,11923,10024363,-2147438099,15,7,4,3,1.0,3.0,1,2.6666666666666665,3,1,0.0,3,0.0,2.0,1.3179520225327612,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0
694,11923,10024363,-2147438085,16,8,3,3,1.0,3.0,2,4.0,4,1,0.0,4,213.0,0.0,-0.02480360768280665,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,11923,10024365,-2147438069,15,10,2,5,5.0,6.0,5,5.0,5,1,0.0,6,183.0,0.0,3.13160248793113,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
696,11923,10024367,-2147438129,10,5,3,5,1.0,3.0,1,2.5,4,1,6.0,4,30.0,4.0,2.0575977786726543,2.0,3.0,1.0,9.0,4.0,2.0,3.0,0.0,16.0,4.0
697,11923,10024367,-2147438127,15,5,3,4,1.0,2.0,1,5.0,4,1,10.0,3,30.0,0.0,1.9924306440678121,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
698,11923,10024367,-2147438125,15,10,2,4,1.0,2.0,1,5.0,4,1,0.0,3,30.0,2.0,2.2491054451332366,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0
699,11923,10024367,-2147438101,9,5,2,4,2.0,5.0,3,4.0,4,1,0.0,3,91.0,0.0,2.3871505869067224,2.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
700,11923,10024367,-2147438086,15,9,2,3,1.0,2.0,1,6.0,3,1,3.0,2,30.0,1.0,1.9172059622477793,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
701,11923,10024367,-2147438081,10,5,2,3,2.0,3.0,2,5.0,3,1,0.0,5,30.0,0.0,2.2510201077765215,2.0,3.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
702,11923,10024367,-2147438078,10,5,2,2,2.0,4.0,3,5.0,3,1,0.0,3,91.0,0.0,2.173798316169229,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
703,11923,10024367,-2147438068,15,10,2,3,2.0,2.0,2,5.0,4,1,0.0,0,118.0,0.0,2.125352134833656,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
704,11923,10024387,-2147438138,16,14,2,2,1.0,2.0,1,2.0,2,1,0.0,2,61.0,0.0,1.7849215254101254,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
705,11923,10024387,-2147438086,14,7,2,2,1.0,1.0,1,7.0,2,1,0.0,2,60.0,0.0,1.7826584902990845,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
706,11923,10024783,-2147438087,16,5,3,11,3.0,9.0,5,5.5,12,0,0.0,9,91.0,0.0,1.9244863606248286,1.0,9.0,4.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0
707,11923,10024873,-2147438083,16,11,2,13,1.0,4.0,2,5.0,15,0,0.0,11,3.0,2.0,5.693793385658019,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0
708,11923,10025027,-2147438107,16,5,6,1,1.0,1.0,1,2.2,1,1,0.0,1,88.0,0.0,0.9999999953604022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,11923,10025699,-2147438130,14,9,4,2,1.0,10.0,4,1.6666666666666667,3,0,26.0,3,19.0,0.0,2.2697967104868866,2.0,10.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0
710,11923,10025699,-2147438127,15,8,5,2,2.0,6.0,3,1.75,3,0,50.0,2,39.0,0.0,2.671723049624198,2.0,6.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
711,11923,10025699,-2147438124,16,8,7,3,3.0,8.0,5,1.3333333333333333,5,0,30.0,4,39.0,0.0,6.790785488003387,6.0,8.0,1.0,1.0,36.0,6.0,1.0,6.0,36.0,6.0
712,11923,10025699,-2147438123,16,8,5,3,1.0,10.0,4,2.0,5,0,110.0,2,57.0,0.0,3.4855162439679948,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
713,11923,10025699,-2147438086,15,8,5,3,4.0,6.0,5,1.75,4,0,33.0,3,39.0,0.0,3.5908611660125613,3.0,6.0,1.0,1.0,9.0,3.0,1.0,3.0,9.0,3.0
714,11923,10025699,-2147438083,15,8,4,5,2.0,12.0,7,2.3333333333333335,3,0,63.0,3,50.0,0.0,2.322687568822162,2.0,12.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
715,11923,10027504,-2147438136,13,10,2,3,2.0,4.0,3,3.0,2,1,0.0,2,213.0,0.0,2.1289028622883186,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
716,11923,10027504,-2147438126,15,11,2,9,2.0,8.0,5,4.0,5,0,46.0,4,394.0,0.0,3.524339042851135,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
717,11923,10027504,-2147438121,13,10,2,2,2.0,3.0,2,3.0,2,1,0.0,2,183.0,0.0,2.061011808957096,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
718,11923,10027504,-2147438118,14,13,2,3,2.0,3.0,2,1.0,5,0,0.0,5,152.0,0.0,3.251662109685828,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
719,11923,10027504,-2147438117,14,13,2,3,2.0,3.0,2,1.0,5,0,0.0,4,152.0,0.0,3.144028642995439,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
720,11923,10027504,-2147438116,14,13,2,2,2.0,2.0,2,1.0,3,1,0.0,3,152.0,0.0,2.311843457942715,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
721,11923,10027504,-2147438115,14,13,2,2,2.0,2.0,2,1.0,3,1,0.0,3,183.0,0.0,2.381997546384978,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
722,11923,10027504,-2147438114,14,13,2,2,2.0,2.0,2,1.0,3,1,0.0,3,183.0,0.0,2.381997546384978,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
723,11923,10027504,-2147438108,13,10,3,5,2.0,5.0,3,1.5,3,0,3.0,3,182.0,0.0,0.35290003301010753,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,11923,10027504,-2147438082,14,13,2,2,1.0,2.0,1,1.0,3,1,0.0,3,152.0,0.0,2.311843457942715,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
725,11923,10027505a,-2147438134,16,15,2,2,2.0,2.0,2,1.0,2,1,0.0,2,244.0,0.0,2.199056950730582,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
726,11923,10027505a,-2147438130,14,9,3,5,2.0,2.0,2,2.5,5,0,3.0,4,60.0,0.0,1.8183161151788363,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
727,11923,10027505a,-2147438129,13,11,2,9,1.0,5.0,3,2.0,10,0,3.0,8,61.0,0.0,4.424473922882175,4.0,5.0,3.0,9.0,16.0,4.0,3.0,4.0,16.0,4.0
728,11923,10027505a,-2147438125,13,12,2,4,1.0,2.0,1,1.0,4,1,0.0,3,92.0,0.0,2.389413622017763,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
729,11923,10027505a,-2147438119,13,7,4,2,1.0,2.0,1,2.0,3,0,3.0,2,91.0,0.0,2.0843733662631267,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
730,11923,10027505a,-2147438118,13,9,2,2,2.0,2.0,2,4.0,3,0,0.0,4,244.0,0.0,2.9255233317362017,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
731,11923,10027505a,-2147438117,13,5,4,2,1.0,3.0,1,2.6666666666666665,3,0,0.0,3,61.0,0.0,2.067178950465255,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
732,11923,10027505a,-2147438091,15,13,2,3,1.0,2.0,1,2.0,3,0,0.0,2,244.0,0.0,2.7102563983554244,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
733,11923,10027505a,-2147438086,16,11,4,2,1.0,1.0,1,1.6666666666666667,3,1,0.0,2,244.0,0.0,0.7692352570145058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,11923,10027505a,-2147438085,13,7,3,2,1.0,2.0,1,3.0,3,1,0.0,2,91.0,0.0,1.1664234368118083,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
735,11923,10027717,-2147438126,13,11,2,7,4.0,11.0,7,2.0,10,1,0.0,6,221.0,0.0,4.284359175838143,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
736,11923,10027898,-2147438088,13,7,2,9,2.0,10.0,6,6.0,16,1,0.0,12,333.0,0.0,6.463733532841997,6.0,10.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
737,11923,10028178,-2147438136,15,5,4,25,2.0,19.0,8,3.3333333333333335,24,1,6.0,18,0.0,12.0,7.98641655854699,7.0,19.0,8.0,16.0,25.0,5.0,4.0,0.0,144.0,12.0
738,11923,10028178,-2147438083,11,8,2,14,3.0,11.0,7,3.0,20,1,360.0,14,304.0,0.0,6.157132076043452,6.0,11.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
739,11923,10028202,-2147438137,16,6,11,1,1.0,9.0,3,1.0,1,1,6.0,1,-11.0,0.0,2.8397954063953716,2.0,9.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
740,11923,10028202,-2147438102,12,7,2,0,1.0,1.0,1,5.0,1,0,6.0,0,-22.0,0.0,1.4444900930476707,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
741,11923,10028202,-2147438089,14,6,9,0,1.0,6.0,2,1.0,1,0,0.0,0,-9.0,0.0,2.555399963924853,2.0,6.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
742,11923,10028205,-2147438138,16,13,3,9,3.0,7.0,5,1.5,10,0,3.0,10,85.0,0.0,2.0803696888470986,2.0,7.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
743,11923,10028205,-2147438137,16,13,2,8,5.0,5.0,5,3.0,10,0,0.0,9,1.0,5.0,4.4072390283676945,4.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,25.0,5.0
744,11923,10028205,-2147438135,16,13,3,9,2.0,6.0,4,1.5,2,0,10.0,2,85.0,0.0,1.3846163543898384,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
745,11923,10028205,-2147438133,14,13,2,9,2.0,9.0,5,1.0,10,0,3.0,8,11.0,3.0,4.311322167330138,4.0,9.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0
746,11923,10028205,-2147438130,16,13,3,8,4.0,7.0,5,1.5,10,1,0.0,11,70.0,0.0,2.2124896047877733,2.0,7.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
747,11923,10028205,-2147438127,16,13,3,9,1.0,10.0,5,1.5,5,1,0.0,5,71.0,0.0,1.6588888548356742,1.0,10.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
748,11923,10028205,-2147438126,16,13,2,8,7.0,10.0,8,3.0,5,1,0.0,5,71.0,0.0,2.770509088804178,2.0,10.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
749,11923,10028205,-2147438124,16,13,2,7,7.0,8.0,7,3.0,10,1,10.0,7,71.0,0.0,4.016158224347167,4.0,8.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
750,11923,10028205,-2147438120,16,13,2,8,6.0,10.0,8,3.0,10,1,0.0,6,68.0,0.0,3.9381148038489093,3.0,10.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
751,11923,10028205,-2147438112,16,14,2,5,4.0,6.0,5,2.0,6,0,0.0,6,72.0,0.0,3.39160503823045,3.0,6.0,2.0,4.0,9.0,3.0,2.0,3.0,9.0,3.0
752,11923,10028205,-2147438105,16,13,3,8,4.0,6.0,5,1.5,10,1,0.0,10,68.0,0.0,2.149510643094512,2.0,6.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
753,11923,10028205,-2147438101,16,13,3,8,3.0,7.0,5,1.5,10,1,23.0,6,82.0,0.0,1.767272596272941,1.0,7.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
754,11923,10028205,-2147438099,16,13,3,10,3.0,10.0,6,1.5,10,0,0.0,10,56.0,0.0,2.390378024215612,2.0,10.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
755,11923,10028205,-2147438094,16,13,3,9,4.0,5.0,4,1.5,10,1,0.0,10,17.0,10.0,2.721391642728192,2.0,5.0,4.0,36.0,64.0,8.0,6.0,2.0,64.0,8.0
756,11923,10028205,-2147438089,16,13,2,9,8.0,10.0,9,3.0,3,1,0.0,3,72.0,0.0,2.1308006490594553,2.0,10.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
757,11923,10028205,-2147438087,16,13,2,8,7.0,9.0,8,3.0,10,1,0.0,10,70.0,0.0,4.373174740832546,4.0,9.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
758,11923,10028205,-2147438086,15,13,2,9,1.0,9.0,5,2.0,10,1,0.0,10,59.0,0.0,4.348281354611098,4.0,9.0,4.0,16.0,16.0,4.0,4.0,4.0,16.0,4.0
759,11923,10028205,-2147438083,15,14,2,10,5.0,5.0,5,1.0,10,1,0.0,10,26.0,5.0,4.273601195946753,4.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
760,11923,10028271,-2147438101,14,6,2,5,2.0,3.0,2,8.0,5,1,0.0,3,30.0,0.0,2.46245771587073,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
761,11923,10028344,-2147438130,16,7,2,3,1.0,1.0,1,9.0,3,1,63.0,3,18.0,0.0,1.7794080984541603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
762,11923,10028344,-2147438129,7,6,2,3,1.0,2.0,1,1.0,3,1,23.0,3,17.0,3.0,1.9226616694441319,1.0,2.0,1.0,4.0,4.0,2.0,2.0,0.0,9.0,3.0
763,11923,10028344,-2147438126,16,5,6,2,1.0,3.0,2,2.2,3,1,0.0,3,30.0,2.0,1.264017910577703,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
764,11923,10028344,-2147438124,12,9,3,6,3.0,6.0,4,1.5,10,1,130.0,10,30.0,1.0,3.233370375669475,3.0,6.0,4.0,9.0,4.0,2.0,3.0,3.0,4.0,2.0
765,11923,10028344,-2147438110,16,6,5,2,1.0,3.0,2,2.5,2,1,3.0,2,10.0,1.0,2.0908057627666574,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
766,11923,10028365,-2147438088,9,5,3,10,2.0,13.0,6,2.0,10,0,0.0,10,74.0,0.0,2.188537671403725,2.0,13.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
767,11923,10028594,-2147438118,10,8,2,6,2.0,6.0,4,2.0,5,1,0.0,6,183.0,0.0,3.13160248793113,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
768,11923,10028594,-2147438117,9,8,2,7,1.0,4.0,2,1.0,5,0,3.0,4,91.0,0.0,2.9950697557643777,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
769,11923,10028772,-2147438140,15,8,8,33,16.0,110.0,51,1.0,40,1,0.0,40,3.0,61.0,85.53398129231083,85.0,110.0,18.0,1849.0,576.0,24.0,43.0,85.0,576.0,24.0
770,11923,10028772,-2147438131,15,8,7,5,4.0,12.0,6,1.1666666666666667,4,1,10.0,4,6.0,11.0,6.548827705955225,6.0,12.0,1.0,100.0,25.0,5.0,10.0,6.0,25.0,5.0
771,11923,10028772,-2147438124,15,6,9,3,1.0,9.0,6,1.125,4,1,0.0,4,6.0,7.0,7.158496055608623,7.0,9.0,1.0,36.0,0.0,0.0,6.0,7.0,0.0,0.0
772,11923,10028772,-2147438123,15,6,9,4,2.0,10.0,5,1.125,4,1,3.0,4,6.0,2.0,7.158779074086246,7.0,10.0,1.0,1.0,25.0,5.0,1.0,7.0,25.0,5.0
773,11923,10028772,-2147438099,14,9,5,4,2.0,10.0,6,1.25,4,0,0.0,4,6.0,8.0,4.199822816513447,4.0,10.0,1.0,49.0,16.0,4.0,7.0,4.0,16.0,4.0
774,11923,10028772,-2147438086,15,6,10,3,1.0,12.0,5,1.0,4,1,23.0,3,60.0,0.0,-20.11299960753183,0.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
775,11923,10028772,-2147438083,15,5,9,4,2.0,11.0,4,1.25,4,1,0.0,3,6.0,7.0,5.519804555827331,5.0,11.0,1.0,36.0,4.0,2.0,6.0,5.0,4.0,2.0
776,11923,10028969,-2147438082,16,5,7,3,1.0,6.0,3,1.8333333333333333,2,0,0.0,0,16.0,0.0,12.000000633165929,6.0,6.0,0.0,0.0,36.0,6.0,0.0,6.0,36.0,6.0
777,11923,10029097,-2147438124,16,14,3,2,4.0,18.0,8,1.0,1,0,13.0,0,-7.0,1.0,2.2546217105819455,2.0,18.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
778,11923,10029097,-2147438123,16,12,4,3,4.0,9.0,6,1.3333333333333333,2,0,383.0,1,1.0,0.0,3.394426950234669,3.0,9.0,0.0,0.0,9.0,3.0,0.0,3.0,9.0,3.0
779,11923,10029097,-2147438086,16,8,8,2,1.0,16.0,7,1.1428571428571428,1,0,13.0,1,1.0,2.0,-0.09764926072377822,0.0,16.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0
780,11923,10029097,-2147438083,16,13,3,1,5.0,6.0,5,1.5,1,0,13.0,0,-1.0,2.0,2.187341592977983,2.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0
781,11923,10029195,-2147438101,16,10,3,4,1.0,5.0,2,3.0,5,0,0.0,5,346.0,0.0,-1.3184760560994242,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,11923,10029195,-2147438091,16,14,2,6,8.0,9.0,8,2.0,8,0,6.0,8,346.0,0.0,4.631820642596226,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
783,11923,10029226,-2147438069,7,5,2,9,1.0,3.0,2,2.0,8,0,0.0,9,395.0,0.0,4.872170320642763,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
784,11923,10029529,-2147438130,16,5,10,1,1.0,7.0,3,1.2222222222222223,2,1,63.0,2,3.0,2.0,4.138058102074019,4.0,7.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
785,11923,10029529,-2147438127,16,5,10,2,1.0,7.0,3,1.2222222222222223,3,0,43.0,2,0.0,4.0,0.030168122174074163,0.0,7.0,0.0,16.0,16.0,4.0,4.0,0.0,16.0,4.0
786,11923,10029529,-2147438124,16,5,9,1,1.0,10.0,4,1.375,3,1,93.0,1,3.0,2.0,2.244402185470795,2.0,10.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
787,11923,10029529,-2147438123,16,6,10,4,1.0,8.0,4,1.1111111111111112,6,1,409.0,4,0.0,3.0,3.7394581831700697,3.0,8.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0
