,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
264,11923,10007106,-2147438127,13,6,2,8,6.0,9.0,7,7.0,10,0,6.0,10,304.0,0.0,4.873875518776205,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
265,11923,10007106,-2147438112,13,6,2,7,6.0,7.0,6,7.0,10,1,3.0,8,304.0,0.0,4.538873904764629,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
266,11923,10007336,-2147438124,14,9,2,4,2.0,5.0,3,5.0,5,1,6.0,3,851.0,0.0,4.680450425191481,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
267,11923,10007487,-2147438127,7,5,2,11,1.0,10.0,5,2.0,10,1,3.0,10,274.0,0.0,4.576599533532147,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
268,11923,10007493,-2147438089,11,9,2,7,3.0,6.0,4,2.0,10,0,0.0,10,305.0,0.0,4.894944946428171,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
269,11923,10007494,-2147438136,13,11,2,8,1.0,7.0,4,2.0,10,1,16.0,12,274.0,0.0,4.650438484333639,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
270,11923,10007495,-2147438136,12,8,2,9,2.0,4.0,3,4.0,10,1,0.0,5,60.0,0.0,3.7569464379202246,3.0,4.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
271,11923,10007495,-2147438100,14,7,2,11,2.0,3.0,2,7.0,10,1,0.0,10,213.0,0.0,4.430808738351479,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
272,11923,10007495,-2147438084,8,7,2,9,1.0,4.0,2,1.0,10,1,16.0,6,274.0,0.0,4.308492560460379,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
273,11923,10007497,-2147438138,13,11,2,9,3.0,4.0,3,2.0,10,1,40.0,5,274.0,0.0,4.177391375321225,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
274,11923,10007498,-2147438136,11,10,2,10,4.0,11.0,7,1.0,10,1,6.0,5,243.0,0.0,4.203582598190596,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
275,11923,10007498,-2147438134,14,11,2,9,1.0,7.0,4,3.0,10,1,33.0,14,305.0,0.0,4.79072395954944,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
276,11923,10007498,-2147438132,14,5,2,5,1.0,4.0,2,9.0,10,1,0.0,5,213.0,0.0,4.1458538017904285,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
277,11923,10007498,-2147438089,7,5,2,9,1.0,5.0,3,2.0,10,1,0.0,10,213.0,0.0,4.430808738351479,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
278,11923,10007498,-2147438087,11,4,2,10,6.0,10.0,8,7.0,10,1,16.0,8,90.0,0.0,3.954768947162462,3.0,10.0,3.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0
279,11923,10007498,-2147437929,11,10,2,8,7.0,10.0,8,1.0,10,0,0.0,7,243.0,0.0,4.566375536387275,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
280,11923,10007499,-2147437929,15,13,2,10,1.0,10.0,5,2.0,6,1,0.0,10,305.0,0.0,3.900971819452975,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
281,11923,10007500,-2147438138,15,4,2,14,1.0,15.0,8,11.0,10,1,0.0,8,243.0,0.0,4.393083109583961,4.0,15.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
282,11923,10007500,-2147438132,15,4,3,8,1.0,5.0,3,5.5,10,1,3.0,8,243.0,0.0,1.7495852910558336,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
283,11923,10007501,-2147438120,12,7,2,13,5.0,8.0,6,5.0,10,0,0.0,8,90.0,0.0,4.234459159829281,4.0,8.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
284,11923,10007503,-2147438096,8,5,2,11,10.0,13.0,11,3.0,10,1,13.0,7,54.0,0.0,3.8155341195503363,3.0,13.0,3.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0
285,11923,10007503,-2147438086,8,5,2,10,10.0,10.0,10,3.0,6,0,0.0,6,54.0,0.0,3.265279857316905,3.0,10.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
286,11923,10007509,-2147438108,12,6,3,2,2.0,3.0,2,3.0,3,0,0.0,2,61.0,0.0,1.7689531272687016,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
287,11923,10007509,-2147438069,13,6,4,7,2.0,11.0,6,2.3333333333333335,5,0,0.0,5,364.0,0.0,1.9218088756224732,1.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
288,11923,10007513,-2147438085,14,13,2,4,2.0,2.0,2,1.0,4,1,6.0,4,306.0,0.0,3.1611953678883724,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
289,11923,10007513,-2147438081,14,13,2,2,1.0,2.0,1,1.0,3,0,0.0,2,274.0,0.0,3.0237618263739305,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
290,11923,10007513,-2147438080,14,13,2,1,1.0,1.0,1,1.0,3,0,0.0,3,244.0,0.0,3.0044964678292376,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
291,11923,10007523,-2147438069,13,9,2,18,10.0,19.0,14,4.0,20,1,23.0,11,275.0,0.0,6.483598182999649,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
292,11923,10007532,-2147438130,7,6,2,2,1.0,2.0,1,1.0,2,0,0.0,2,29.0,2.0,2.2100792403276395,2.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0
293,11923,10007532,-2147438129,14,5,4,2,1.0,2.0,1,3.0,2,0,0.0,2,29.0,2.0,1.8418032873547934,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
294,11923,10007532,-2147438124,6,5,2,1,1.0,2.0,1,1.0,1,1,0.0,1,29.0,1.0,1.731882410684988,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
295,11923,10007532,-2147438123,6,5,2,1,1.0,1.0,1,1.0,1,1,0.0,1,29.0,1.0,1.731882410684988,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
296,11923,10007532,-2147438086,6,5,2,1,1.0,1.0,1,1.0,1,1,0.0,1,29.0,1.0,1.731882410684988,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
297,11923,10007532,-2147438085,7,6,2,1,1.0,1.0,1,1.0,1,1,0.0,1,29.0,1.0,1.731882410684988,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
298,11923,10007555,-2147438107,14,8,2,6,1.0,3.0,2,6.0,10,1,64.0,10,517.0,0.0,5.005912515496244,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
299,11923,10007622,-2147438088,15,4,2,6,3.0,8.0,5,11.0,6,0,3.0,8,278.0,0.0,3.9393787729444973,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
300,11923,10007655,-2147438132,12,4,2,11,2.0,3.0,2,8.0,10,1,3.0,23,29.0,14.0,4.6947222107595055,3.0,3.0,10.0,16.0,121.0,11.0,4.0,0.0,196.0,14.0
301,11923,10007655,-2147438122,12,4,2,12,3.0,14.0,8,8.0,10,1,0.0,8,29.0,8.0,3.8491211758047212,3.0,14.0,3.0,25.0,25.0,5.0,5.0,0.0,64.0,8.0
302,11923,10007655,-2147438099,12,4,2,8,4.0,5.0,4,8.0,10,0,0.0,13,29.0,11.0,4.364359526481295,4.0,5.0,5.0,36.0,49.0,7.0,6.0,0.0,121.0,11.0
303,11923,10007667p,-2147438084,12,10,2,10,2.0,3.0,2,2.0,12,0,26.0,15,152.0,0.0,5.0925513279029975,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
304,11923,10007682,-2147438135,15,6,2,22,22.0,26.0,24,9.0,25,1,270.0,29,1035.0,0.0,9.633158071433261,9.0,26.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
305,11923,10007682,-2147438127,15,8,2,19,3.0,25.0,14,7.0,25,1,476.0,20,882.0,0.0,8.095219290405229,8.0,25.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
306,11923,10007682,-2147438121,15,7,8,2,2.0,5.0,3,1.1428571428571428,2,0,0.0,2,12.0,2.0,2.2990339437795275,2.0,5.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
307,11923,10007682,-2147438120,15,7,8,1,2.0,4.0,2,1.1428571428571428,2,1,0.0,2,12.0,2.0,1.9999999989360586,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
308,11923,10007682,-2147438110,14,9,2,1,1.0,2.0,1,5.0,1,0,0.0,1,-16.0,0.0,1.847781306015157,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
309,11923,10007682,-2147438077,15,9,5,2,2.0,4.0,2,1.5,2,0,0.0,2,2.0,2.0,1.999597412119635,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
310,11923,10007682,-2147437929,15,14,2,2,1.0,2.0,1,1.0,2,1,3.0,2,12.0,2.0,1.9273201221648364,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
311,11923,10007686p,-2147438137,14,12,2,13,1.0,4.0,2,2.0,20,1,30.0,16,394.0,0.0,7.049421150426888,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
312,11923,10007752,-2147438135,11,10,2,7,1.0,8.0,4,1.0,10,1,0.0,5,333.0,0.0,4.45087918521804,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
313,11923,10007752,-2147438097,11,4,5,11,1.0,10.0,5,1.75,10,1,10.0,13,226.0,0.0,9.244605205553151,9.0,10.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
314,11923,10007752,-2147438092,13,12,2,7,2.0,3.0,2,1.0,10,1,10.0,5,236.0,0.0,4.17343775118616,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
315,11923,10007768,-2147438132,10,8,2,3,1.0,2.0,1,2.0,4,1,0.0,3,153.0,0.0,2.733824566162694,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
316,11923,10007768,-2147438124,11,8,2,7,1.0,1.0,1,3.0,6,1,3.0,5,153.0,0.0,3.220387622488582,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
317,11923,10007768,-2147438101,10,6,2,12,9.0,11.0,10,4.0,15,1,6.0,13,153.0,0.0,5.385353600192159,5.0,11.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
318,11923,10007768,-2147438099,13,10,2,4,1.0,3.0,2,3.0,4,1,0.0,4,153.0,0.0,2.790815553474904,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
319,11923,10007768,-2147438086,11,8,2,4,1.0,2.0,1,3.0,5,1,6.0,6,183.0,0.0,3.153448752714409,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
320,11923,10007768,-2147438084,9,8,2,10,1.0,4.0,2,1.0,10,1,10.0,10,153.0,0.0,4.247416797543114,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
321,11923,10007810,-2147438130,14,10,2,2,1.0,1.0,1,4.0,3,0,0.0,2,0.0,2.0,2.327287200880885,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
322,11923,10007810,-2147438127,13,11,2,3,1.0,2.0,1,2.0,3,0,0.0,2,0.0,0.0,2.327287200880885,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
323,11923,10007846,-2147438095,11,4,2,11,1.0,5.0,3,7.0,10,1,10.0,7,60.0,0.0,3.840049163450084,3.0,5.0,3.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0
324,11923,10007876,-2147438137,8,5,2,10,1.0,6.0,3,3.0,10,0,0.0,13,152.0,0.0,4.677010544494597,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
325,11923,10008017,-2147438123,14,12,2,26,4.0,4.0,4,2.0,30,1,40.0,28,243.0,0.0,9.227834423748288,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
326,11923,10008018,-2147438130,12,7,2,12,4.0,13.0,8,5.0,10,0,6.0,6,90.0,0.0,4.101949635748125,4.0,13.0,2.0,4.0,16.0,4.0,2.0,0.0,0.0,0.0
327,11923,10008086,-2147438104,7,4,2,5,1.0,5.0,3,3.0,5,1,0.0,5,182.0,0.0,3.112443436663705,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
328,11923,10008094,-2147438125,15,4,3,12,7.0,23.0,12,5.5,15,0,0.0,10,364.0,0.0,1.968402870683395,1.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
329,11923,10008127,-2147438131,15,8,2,10,9.0,11.0,10,7.0,10,0,6.0,8,183.0,0.0,4.452326282528944,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
330,11923,10008127,-2147438127,10,6,2,11,2.0,15.0,8,4.0,18,0,266.0,14,183.0,0.0,5.518791155662989,5.0,15.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
331,11923,10008127,-2147438125,15,8,2,18,2.0,4.0,3,7.0,20,0,30.0,11,0.0,3.0,5.9932496190607045,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,9.0,3.0
332,11923,10008127,-2147438117,15,11,2,5,1.0,4.0,2,4.0,4,0,0.0,0,334.0,0.0,3.2532149716782337,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
333,11923,10008127,-2147438092,9,8,2,16,1.0,4.0,2,1.0,25,1,86.0,14,183.0,0.0,7.180791222753973,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
334,11923,10008127,-2147438077,9,8,2,7,1.0,6.0,3,1.0,5,0,3.0,6,183.0,0.0,3.3929959415583006,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
335,11923,10008146,-2147438093,14,9,2,20,20.0,20.0,20,5.0,20,1,140.0,10,214.0,0.0,5.91026541137205,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
336,11923,10008193,-2147438070,15,7,2,5,3.0,4.0,3,8.0,5,1,20.0,5,182.0,0.0,3.0506849384745847,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
337,11923,10008251,-2147438104,15,13,2,8,4.0,6.0,5,2.0,5,0,0.0,5,330.0,0.0,3.7189248236732824,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
338,11923,10008252,-2147438122,15,7,2,14,10.0,18.0,14,8.0,10,0,0.0,10,349.0,0.0,5.006787587018295,5.0,18.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
339,11923,10008252,-2147438120,15,7,2,15,14.0,16.0,15,8.0,20,1,0.0,20,349.0,0.0,7.2556383281740535,7.0,16.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
340,11923,10008370a,-2147438125,9,8,2,15,20.0,189.0,104,1.0,20,1,126.0,19,214.0,0.0,6.466415245914325,6.0,189.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
341,11923,10008371,-2147438113,14,13,2,11,3.0,10.0,6,1.0,10,1,0.0,10,306.0,0.0,4.667203410507877,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
342,11923,10008371,-2147438112,12,9,3,26,18.0,182.0,127,1.5,30,1,333.0,20,213.0,0.0,5.439314615845465,5.0,182.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
343,11923,10008414a,-2147438127,15,12,2,9,4.0,5.0,4,3.0,10,0,10.0,17,274.0,0.0,5.184204384466949,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
344,11923,10008417a,-2147438138,12,4,2,8,2.0,5.0,3,8.0,10,1,0.0,14,90.0,0.0,4.346121669587018,4.0,5.0,6.0,36.0,16.0,4.0,6.0,0.0,0.0,0.0
345,11923,10008417a,-2147438107,12,8,2,3,1.0,4.0,2,4.0,5,0,0.0,4,90.0,0.0,3.05188306950585,3.0,4.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
346,11923,10008652,-2147438136,8,6,3,4,1.0,4.0,3,1.0,2,1,3.0,2,183.0,0.0,0.6304236412143931,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,11923,10008652,-2147438135,8,6,2,8,1.0,8.0,4,2.0,8,1,13.0,8,153.0,0.0,3.7423261917604886,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
348,11923,10008652,-2147438134,15,6,3,7,1.0,5.0,3,4.5,8,1,23.0,7,153.0,0.0,2.020660151786216,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
349,11923,10008652,-2147438130,8,7,2,3,1.0,2.0,1,1.0,4,1,20.0,4,183.0,0.0,2.805313401142687,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
350,11923,10008652,-2147438126,15,6,3,2,1.0,2.0,1,4.5,2,1,0.0,2,183.0,0.0,0.6289363647802613,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,11923,10008652,-2147438124,8,6,2,3,1.0,3.0,2,2.0,4,1,0.0,4,182.0,0.0,2.864530021136577,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
352,11923,10008652,-2147438123,14,8,2,4,1.0,6.0,3,6.0,2,1,0.0,2,182.0,0.0,2.3687031900823206,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
353,11923,10008652,-2147438105,15,6,3,2,1.0,2.0,1,4.5,2,0,6.0,2,183.0,0.0,0.9169656502103187,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,11923,10008652,-2147438102,14,6,4,6,1.0,8.0,4,2.6666666666666665,10,1,0.0,10,183.0,0.0,3.378885081853346,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
355,11923,10008652,-2147438101,14,6,4,6,3.0,4.0,3,2.6666666666666665,10,1,13.0,6,183.0,0.0,1.5581297859496293,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
356,11923,10008652,-2147438096,15,8,2,6,1.0,5.0,3,7.0,8,1,3.0,8,183.0,0.0,3.8494617867119514,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
357,11923,10008652,-2147438094,8,6,2,10,2.0,7.0,4,2.0,10,1,3.0,8,153.0,0.0,4.155050297284886,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
358,11923,10008652,-2147438093,8,6,2,5,2.0,5.0,3,2.0,5,1,0.0,5,183.0,0.0,3.1149853148589353,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
359,11923,10008652,-2147438092,14,6,4,6,1.0,5.0,2,2.6666666666666665,8,1,3.0,6,183.0,0.0,1.8096893358913246,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
360,11923,10008652,-2147438091,14,6,4,5,1.0,7.0,3,2.6666666666666665,8,1,6.0,6,183.0,0.0,1.8235675279532826,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
361,11923,10008652,-2147438087,9,7,2,8,8.0,9.0,8,2.0,10,1,23.0,5,305.0,0.0,4.308684322834109,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
362,11923,10008652,-2147438084,9,6,2,3,2.0,4.0,3,3.0,2,1,3.0,2,183.0,0.0,2.3619812935491824,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
363,11923,10008653,-2147438130,8,7,2,4,3.0,4.0,3,1.0,4,1,10.0,4,122.0,0.0,2.6811380803282114,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
364,11923,10008732,-2147438110,15,10,2,5,3.0,5.0,4,5.0,5,0,0.0,5,213.0,0.0,3.4215250748313615,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
365,11923,10008732,-2147438097,15,9,2,3,1.0,3.0,2,6.0,4,0,3.0,4,213.0,0.0,3.1643478845758652,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
366,11923,10008732,-2147438095,15,9,2,7,1.0,3.0,2,6.0,5,1,3.0,4,61.0,0.0,2.7386214130002857,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
367,11923,10008732,-2147438080,11,7,2,3,1.0,3.0,2,4.0,4,0,0.0,4,214.0,0.0,3.176153537499463,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
368,11923,10009124,-2147438118,12,9,2,2,1.0,2.0,1,3.0,2,0,0.0,2,214.0,0.0,2.6803267064452068,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
369,11923,10009124,-2147438108,12,6,2,2,1.0,3.0,2,6.0,2,1,3.0,2,608.0,0.0,3.4422795265219723,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
370,11923,10009124,-2147438084,15,6,4,2,1.0,2.0,1,3.0,2,0,0.0,2,244.0,0.0,1.2745018981983316,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
371,11923,10009153,-2147438138,9,8,2,16,3.0,6.0,4,1.0,20,1,0.0,21,120.0,0.0,6.7305392087785725,6.0,6.0,9.0,81.0,36.0,6.0,9.0,0.0,0.0,0.0
372,11923,10009153,-2147438124,10,9,2,8,1.0,1.0,1,1.0,10,1,26.0,10,455.0,0.0,4.965657213951306,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
373,11923,10009153,-2147438093,9,8,2,15,1.0,6.0,3,1.0,20,1,6.0,20,90.0,0.0,6.578764326152724,6.0,6.0,9.0,81.0,36.0,6.0,9.0,0.0,0.0,0.0
374,11923,10009153,-2147438086,10,9,2,15,2.0,14.0,8,1.0,20,1,3.0,16,212.0,0.0,6.670173291450324,6.0,14.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
375,11923,10009153,-2147438072,11,8,3,4,1.0,2.0,1,1.5,4,0,0.0,4,90.0,0.0,1.9428896025576035,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,11923,10009157,-2147438092,15,7,2,4,1.0,5.0,3,8.0,5,0,13.0,5,213.0,0.0,3.3813820510084334,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
377,11923,10009216,-2147438139,11,4,2,11,1.0,10.0,5,7.0,15,0,96.0,8,274.0,0.0,5.3603360975184335,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
378,11923,10009482,-2147438127,8,6,2,8,2.0,3.0,2,2.0,6,0,0.0,10,0.0,10.0,3.3559823840233203,3.0,3.0,4.0,36.0,49.0,7.0,6.0,0.0,100.0,10.0
379,11923,10009482,-2147438104,7,6,2,9,1.0,2.0,1,1.0,10,1,0.0,10,60.0,0.0,4.041901374481275,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
380,11923,10009618p,-2147438137,12,7,2,13,2.0,11.0,6,5.0,5,0,0.0,3,90.0,0.0,2.9948920821936396,2.0,11.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
381,11923,10009619p,-2147438133,10,8,2,8,1.0,3.0,2,2.0,10,1,0.0,14,60.0,0.0,4.269865323730115,3.0,3.0,6.0,36.0,9.0,3.0,6.0,0.0,0.0,0.0
382,11923,10009667,-2147438137,14,9,2,3,1.0,1.0,1,5.0,3,1,3.0,3,517.0,0.0,3.458882026283162,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
383,11923,10009698,-2147438135,13,7,2,9,4.0,12.0,8,6.0,10,0,0.0,10,225.0,0.0,4.691594690809763,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
384,11923,10009745,-2147438125,10,5,2,7,7.0,7.0,7,5.0,10,0,0.0,10,148.0,0.0,4.495870069777046,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
385,11923,10009823,-2147438132,12,4,2,6,1.0,2.0,1,8.0,5,1,3.0,6,60.0,0.0,2.8500615094294757,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
386,11923,10009935,-2147438137,10,5,2,11,1.0,2.0,1,5.0,10,0,0.0,9,60.0,0.0,4.215193801284588,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
387,11923,10009941,-2147438139,15,4,9,8,2.0,24.0,9,1.375,10,1,113.0,4,8.0,0.0,6.33198909760393,6.0,24.0,1.0,1.0,36.0,6.0,1.0,6.0,36.0,6.0
388,11923,10009941,-2147438138,15,4,7,14,2.0,39.0,14,1.8333333333333333,15,1,120.0,15,12.0,0.0,-0.4832524744040543,0.0,39.0,6.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0
389,11923,10009941,-2147438137,15,4,6,12,1.0,43.0,12,2.2,10,1,143.0,7,1.0,15.0,17.6398656275136,17.0,43.0,3.0,144.0,4.0,2.0,12.0,17.0,4.0,2.0
390,11923,10009941,-2147438135,15,4,10,9,1.0,60.0,11,1.2222222222222223,10,1,490.0,8,13.0,0.0,11.53721633786911,11.0,60.0,3.0,9.0,121.0,11.0,3.0,11.0,121.0,11.0
391,11923,10009941,-2147438133,10,4,5,6,1.0,9.0,4,1.5,8,1,356.0,8,12.0,3.0,7.8843183290198535,7.0,9.0,3.0,0.0,16.0,4.0,0.0,0.0,9.0,3.0
392,11923,10009941,-2147438130,6,4,3,11,2.0,25.0,9,1.0,6,1,266.0,2,9.0,0.0,2.200001459262133,2.0,25.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
393,11923,10009941,-2147438124,15,4,11,6,4.0,25.0,8,1.1,6,1,120.0,6,6.0,9.0,6.000000016427574,6.0,25.0,2.0,49.0,9.0,3.0,7.0,6.0,9.0,3.0
394,11923,10009941,-2147438123,14,4,8,6,1.0,18.0,6,1.4285714285714286,7,0,203.0,3,12.0,0.0,11.895324567059085,11.0,18.0,1.0,1.0,121.0,11.0,1.0,11.0,121.0,11.0
395,11923,10009941,-2147438107,15,4,11,2,2.0,6.0,4,1.1,2,1,3.0,3,0.0,7.0,4.006026627643499,4.0,6.0,1.0,36.0,9.0,3.0,6.0,4.0,9.0,3.0
